index,51,53,54,55,56,57,58,59
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Betaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__Chitinivorax;D_6__uncultured bacterium,0,0,0,0,0,12,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Alcaligenaceae;Ambiguous_taxa;Ambiguous_taxa,15,0,0,7,30,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Alcaligenaceae;D_5__Pusillimonas;__,3,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Alcaligenaceae;D_5__uncultured;__,0,0,74,51,0,0,0,26
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Burkholderia-Paraburkholderia;D_6__uncultured soil bacterium,2,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Burkholderia-Paraburkholderia;__,7,17,0,36,29,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Chitinimonas;Ambiguous_taxa,0,0,0,0,0,11,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Lautropia;D_6__uncultured bacterium,10,23,10,0,0,0,7,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Burkholderiaceae;D_5__Limnobacter;D_6__uncultured bacterium,8,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Acidovorax;__,0,0,0,0,0,23,52,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Aquabacterium;Ambiguous_taxa,7,0,0,0,0,26,47,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Aquabacterium;__,0,0,0,0,0,0,22,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Caenimonas;D_6__uncultured bacterium,101,124,61,40,24,46,52,42
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Ideonella;__,9,0,0,11,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Leptothrix;D_6__uncultured bacterium,10,0,0,0,53,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Paucibacter;__,0,0,0,0,0,150,27,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Pelomonas;D_6__uncultured bacterium,0,0,0,0,0,0,51,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Pelomonas;__,0,0,0,0,0,8,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Polaromonas;__,0,0,0,0,0,0,39,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Ramlibacter;__,53,38,0,13,32,0,12,55
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Rhizobacter;D_6__uncultured bacterium,2,0,13,5,0,0,49,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Rhizobacter;__,13,46,63,82,16,0,131,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Variovorax;Ambiguous_taxa,0,0,59,55,0,40,0,38
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;D_5__Variovorax;__,11,35,17,41,44,41,0,32
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Comamonadaceae;__;__,157,184,240,167,138,449,281,185
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Duganella;__,19,10,0,0,38,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Massilia;Ambiguous_taxa,6,15,0,0,0,31,127,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Massilia;__,96,110,100,127,25,230,270,59
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Noviherbaspirillum;D_6__uncultured bacterium,1,57,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Noviherbaspirillum;__,66,26,0,0,0,40,31,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Paucimonas;__,1,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;D_5__Undibacterium;__,0,0,0,0,0,8,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Burkholderiales;D_4__Oxalobacteraceae;__;__,25,20,0,26,44,0,23,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;D_5__Methylotenera;D_6__uncultured bacterium,4,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;D_5__Methylotenera;__,120,146,9,0,0,17,61,28
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,0,0,29,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;D_5__uncultured;__,70,95,0,9,24,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Methylophilales;D_4__Methylophilaceae;__;__,0,3,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured bacterium,4,7,0,0,0,19,7,24
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;__,0,0,0,0,0,4,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__Nitrosospira;Ambiguous_taxa,18,0,0,0,24,21,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__Nitrosospira;__,0,0,14,0,0,0,0,16
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__uncultured;Ambiguous_taxa,0,0,0,40,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__uncultured;D_6__uncultured Burkholderiaceae bacterium,42,107,75,72,0,0,0,110
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__uncultured;D_6__uncultured bacterium,21,22,96,47,0,0,15,75
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__uncultured;D_6__uncultured beta proteobacterium,8,0,10,9,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Nitrosomonadales;D_4__Nitrosomonadaceae;D_5__uncultured;__,196,382,146,347,132,114,54,460
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Procabacteriales;D_4__Procabacteriaceae;D_5__Procabacter;__,0,0,0,0,0,0,5,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Rhodocyclales;D_4__Rhodocyclaceae;D_5__Dechloromonas;D_6__uncultured bacterium,0,0,0,0,0,28,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Rhodocyclales;D_4__Rhodocyclaceae;D_5__Uliginosibacterium;D_6__uncultured bacterium,0,0,0,2,31,17,38,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__Rhodocyclales;D_4__Rhodocyclaceae;__;__,2,0,33,0,9,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa,0,0,0,0,10,0,22,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,15,0,121,126,9,76,45,25
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;D_4__uncultured beta proteobacterium;D_5__uncultured beta proteobacterium;D_6__uncultured beta proteobacterium,10,10,0,12,0,31,21,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;D_4__uncultured proteobacterium;D_5__uncultured proteobacterium;D_6__uncultured proteobacterium,0,0,0,0,12,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,0,0,0,5,52,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__SC-I-84;__;__;__,29,20,97,93,93,0,10,29
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__TRA3-20;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa,4,0,0,0,0,29,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__TRA3-20;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,56,50,141,0,8,0,9,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;D_3__TRA3-20;__;__;__,51,95,75,62,23,8,15,66
D_0__Bacteria;D_1__Proteobacteria;D_2__Betaproteobacteria;__;__;__;__,0,0,0,13,6,0,6,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Bacteriovorax;D_6__uncultured bacterium,0,3,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter;D_6__uncultured bacterium,8,9,0,0,0,73,38,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__uncultured;D_6__uncultured delta proteobacterium,0,2,0,0,0,0,4,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;__;__,0,0,5,5,0,0,0,2
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;Ambiguous_taxa,0,0,0,6,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__Bdellovibrio bacteriovorus,0,0,0,0,5,4,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;D_6__uncultured bacterium,10,0,28,0,26,33,11,18
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__Bdellovibrio;__,8,6,0,2,1,5,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;D_6__uncultured bacterium,11,9,51,2,24,5,26,26
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bradymonadales;D_4__uncultured delta proteobacterium;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0,0,0,0,0,7,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__Desulfobulbus;Ambiguous_taxa,0,0,0,0,0,0,0,5
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,4,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__G55;Ambiguous_taxa,0,0,22,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__G55;D_6__uncultured bacterium,0,0,4,0,0,0,0,9
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__G55;__,0,0,0,6,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;Ambiguous_taxa,0,0,57,35,0,7,0,82
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;D_6__uncultured bacterium,0,0,15,31,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;D_6__uncultured delta proteobacterium,0,0,0,0,0,3,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;D_6__uncultured proteobacterium,5,0,27,30,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfurellales;D_4__Desulfurellaceae;D_5__H16;__,3,0,43,39,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Desulfuromonadaceae;D_5__Desulfuromonas;D_6__uncultured bacterium,0,0,12,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfuromonadales;D_4__Geobacteraceae;D_5__Geobacter;D_6__uncultured bacterium,0,14,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__27F-1492R;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,0,0,20
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Archangiaceae;D_5__Anaeromyxobacter;__,0,0,0,0,0,7,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;D_5__uncultured bacterium;D_6__uncultured bacterium,655,645,146,386,294,231,494,252
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__BIrii41;__;__,1,2,0,2,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Blfdi19;D_5__uncultured bacterium;D_6__uncultured bacterium,3,0,8,0,0,0,14,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__FFCH16767;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,6,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;Ambiguous_taxa,0,0,0,0,0,0,0,2
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured Myxococcales bacterium,51,0,26,93,63,13,48,73
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured bacterium,11,28,27,22,6,24,61,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;D_6__uncultured delta proteobacterium,9,0,6,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium;__,153,124,103,88,181,197,302,30
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__KD3-10;D_5__uncultured bacterium;D_6__uncultured bacterium,10,17,0,9,12,6,54,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;D_5__Myxococcus;Ambiguous_taxa,0,0,0,0,0,17,55,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Myxococcaceae;__;__,0,0,0,0,0,0,16,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;D_5__Nannocystis;D_6__uncultured bacterium,24,11,0,0,0,11,8,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Nannocystaceae;__;__,0,1,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium,0,3,15,0,0,0,8,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;__;__,4,11,0,9,0,8,25,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Phaselicystidaceae;D_5__Phaselicystis;D_6__uncultured bacterium,27,53,42,9,51,42,96,78
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Sorangium;Ambiguous_taxa,0,0,0,0,0,0,12,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__Sorangium;D_6__uncultured bacterium,36,43,33,31,66,48,166,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Polyangiaceae;D_5__uncultured;D_6__uncultured bacterium,9,6,29,63,10,35,36,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__Sandaracinus;D_6__uncultured bacterium,10,9,0,0,10,0,57,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;Ambiguous_taxa,0,0,0,0,12,22,41,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured bacterium,115,143,101,99,235,123,253,95
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured delta proteobacterium,0,0,3,0,0,17,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;D_6__uncultured soil bacterium,173,130,228,71,59,50,130,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Sandaracinaceae;D_5__uncultured;__,220,190,0,28,143,64,34,37
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__VHS-B3-70;D_5__uncultured bacterium;D_6__uncultured bacterium,4,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Vulgatibacteraceae;D_5__Vulgatibacter;D_6__uncultured bacterium,13,43,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,12,0,0,17,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,0,0,0,0,0,3,7,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__mle1-27;__;__,7,0,0,0,0,4,13,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;D_5__uncultured bacterium;D_6__uncultured bacterium,24,53,31,19,31,0,46,35
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__uncultured;__;__,1,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;__;__;__,23,43,21,29,9,80,26,38
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,27,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,0,0,29,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;__;__;__,0,0,38,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured bacterium;D_6__uncultured bacterium,50,17,3,0,9,9,73,14
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured delta proteobacterium;D_6__uncultured delta proteobacterium,2,0,0,1,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,0,0,0,0,0,24,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;__;__,2,0,9,0,0,0,11,5
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__Oligoflexus;D_6__uncultured bacterium,5,0,26,0,0,161,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured bacterium;D_6__uncultured bacterium,17,19,0,8,3,18,37,11
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;__;__,6,7,2,0,3,3,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,2,3,11,2,7,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);__;__;__,0,0,0,0,0,0,2,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured;D_6__uncultured bacterium,0,0,9,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Syntrophobacterales;D_4__Syntrophaceae;D_5__uncultured;__,0,0,0,0,0,3,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;__;__;__;__,0,1,0,0,0,2,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__34P16;D_4__uncultured soil bacterium;D_5__uncultured soil bacterium;D_6__uncultured soil bacterium,0,0,0,0,0,10,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales;D_4__Acidiferrobacteraceae;D_5__Sulfurifustis;D_6__uncultured bacterium,3,0,50,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidiferrobacterales;D_4__Acidiferrobacteraceae;D_5__uncultured;D_6__uncultured bacterium,5,0,0,0,0,0,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidithiobacillales;D_4__KCM-B-112;D_5__uncultured bacterium;D_6__uncultured bacterium,0,0,0,0,0,26,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Acidithiobacillales;D_4__KCM-B-112;D_5__uncultured gamma proteobacterium;D_6__uncultured gamma proteobacterium,0,0,0,0,0,16,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Aeromonadales;D_4__Aeromonadaceae;D_5__Aeromonas;__,0,0,0,3,0,16,0,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Cellvibrio;D_6__uncultured bacterium,9,0,13,45,9,275,334,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Cellvibrio;__,0,0,0,0,0,0,10,0
D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__Simiduia;D_6__uncultured bacterium,0,0,0,0,0,0,13,0
